# Time, Strain, Stress
3.267909942711327287e-01,6.876072500084924322e+00,1.962576622425004302e+01
3.330754364667314338e-01,6.871286924230901150e+00,1.959347617080979731e+01
3.393598786623301389e-01,6.866412242212190264e+00,1.956097208135978960e+01
3.456443208579288440e-01,6.861448569291562549e+00,1.952825443548370998e+01
3.519287630535275491e-01,6.856396022826336534e+00,1.949532371844745171e+01
3.582132052491262542e-01,6.851254722265084141e+00,1.946218042118447400e+01
3.644976474447249593e-01,6.846024789144247613e+00,1.942882504028098012e+01
3.707820896403236643e-01,6.840706347084735128e+00,1.939525807796087875e+01
3.770665318359223694e-01,6.835299521788418708e+00,1.936148004207071693e+01
3.833509740315210745e-01,6.829804441034608153e+00,1.932749144606429326e+01
3.896354162271197796e-01,6.824221234676445036e+00,1.929329280898729237e+01
3.959198584227184847e-01,6.818550034637249624e+00,1.925888465546163530e+01
4.022043006183171898e-01,6.812790974906797636e+00,1.922426751566971603e+01
4.084887428139158949e-01,6.806944191537555255e+00,1.918944192533851023e+01
4.147731850095146000e-01,6.801009822640839531e+00,1.915440842572348501e+01
4.210576272051133051e-01,6.794988008382936151e+00,1.911916756359243053e+01
4.273420694007120102e-01,6.788878890981149716e+00,1.908371989120900380e+01
4.336265115963107153e-01,6.782682614699797163e+00,1.904806596631629390e+01
4.399109537919094204e-01,6.776399325846147903e+00,1.901220635212012411e+01
4.461953959875081255e-01,6.770029172766307113e+00,1.897614161727219440e+01
4.524798381831068306e-01,6.763572305841032417e+00,1.893987233585316687e+01
4.587642803787055357e-01,6.757028877481509710e+00,1.890339908735548846e+01
4.650487225743042408e-01,6.750399042125055260e+00,1.886672245666617087e+01
4.713331647699029459e-01,6.743682956230772518e+00,1.882984303404932191e+01
4.776176069655016510e-01,6.736880778275146753e+00,1.879276141512866261e+01
4.839020491611003560e-01,6.729992668747586393e+00,1.875547820086968542e+01
4.901864913566990611e-01,6.723018790145905754e+00,1.871799399756190141e+01
4.964709335522977662e-01,6.715959306971752696e+00,1.868030941680085277e+01
5.027553757478965268e-01,6.708814385725977658e+00,1.864242507546981997e+01
5.090398179434951764e-01,6.701584194903955627e+00,1.860434159572166735e+01
5.153242601390939370e-01,6.694268904990834379e+00,1.856605960496033347e+01
5.216087023346925866e-01,6.686868688456750753e+00,1.852757973582226469e+01
5.278931445302913472e-01,6.679383719751967874e+00,1.848890262615768521e+01
5.341775867258899968e-01,6.671814175301978622e+00,1.845002891901167530e+01
5.404620289214887574e-01,6.664160233502529174e+00,1.841095926260531357e+01
5.467464711170874070e-01,6.656422074714621218e+00,1.837169431031626843e+01
5.530309133126861676e-01,6.648599881259422695e+00,1.833223472065974136e+01
5.593153555082848172e-01,6.640693837413145673e+00,1.829258115726889855e+01
5.655997977038835778e-01,6.632704129401871818e+00,1.825273428887531324e+01
5.718842398994822274e-01,6.624630945396305925e+00,1.821269478928926944e+01
5.781686820950809880e-01,6.616474475506493924e+00,1.817246333737987740e+01
5.844531242906796376e-01,6.608234911776472487e+00,1.813204061705512871e+01
5.907375664862783982e-01,6.599912448178876900e+00,1.809142731724169550e+01
5.970220086818770477e-01,6.591507280609482322e+00,1.805062413186469428e+01
6.033064508774758083e-01,6.583019606881705954e+00,1.800963175982730391e+01
6.095908930730744579e-01,6.574449626721038165e+00,1.796845090499017772e+01
6.158753352686732185e-01,6.565797541759440747e+00,1.792708227615077732e+01
6.221597774642718681e-01,6.557063555529669685e+00,1.788552658702258213e+01
6.284442196598706287e-01,6.548247873459569490e+00,1.784378455621414261e+01
6.347286618554692783e-01,6.539350702866296494e+00,1.780185690720796643e+01
6.410131040510680389e-01,6.530372252950486178e+00,1.775974436833931236e+01
6.472975462466666885e-01,6.521312734790392973e+00,1.771744767277488819e+01
6.535819884422654491e-01,6.512172361335955451e+00,1.767496755849131418e+01
6.598664306378640987e-01,6.502951347402809112e+00,1.763230476825356874e+01
6.661508728334628593e-01,6.493649909666263653e+00,1.758946004959321385e+01
6.724353150290615089e-01,6.484268266655214497e+00,1.754643415478653523e+01
6.787197572246602695e-01,6.474806638746009035e+00,1.750322784083256522e+01
6.850041994202589191e-01,6.465265248156260469e+00,1.745984186943092809e+01
6.912886416158576797e-01,6.455644318938605686e+00,1.741627700695960357e+01
6.975730838114563293e-01,6.445944076974425840e+00,1.737253402445254835e+01
7.038575260070550899e-01,6.436164749967494991e+00,1.732861369757718961e+01
7.101419682026537394e-01,6.426306567437600314e+00,1.728451680661178358e+01
7.164264103982525000e-01,6.416369760714098369e+00,1.724024413642267106e+01
7.227108525938511496e-01,6.406354562929420737e+00,1.719579647644137310e+01
7.289952947894499102e-01,6.396261209012542359e+00,1.715117462064164400e+01
7.352797369850485598e-01,6.386089935682385033e+00,1.710637936751627208e+01
7.415641791806473204e-01,6.375840981441178279e+00,1.706141152005385919e+01
7.478486213762459700e-01,6.365514586567773136e+00,1.701627188571546512e+01
7.541330635718447306e-01,6.355110993110904438e+00,1.697096127641110286e+01
7.604175057674433802e-01,6.344630444882398024e+00,1.692548050847611663e+01
7.667019479630421408e-01,6.334073187450345088e+00,1.687983040264746393e+01
7.729863901586407904e-01,6.323439468132209917e+00,1.683401178403985199e+01
7.792708323542395510e-01,6.312729535987896767e+00,1.678802548212179602e+01
7.855552745498382006e-01,6.301943641812781216e+00,1.674187233069149627e+01
7.918397167454369612e-01,6.291082038130666909e+00,1.669555316785262988e+01
7.981241589410356108e-01,6.280144979186720988e+00,1.664906883599011778e+01
8.044086011366343714e-01,6.269132720940338466e+00,1.660242018174557543e+01
8.106930433322331320e-01,6.258045521057987060e+00,1.655560805599284890e+01
8.169774855278317816e-01,6.246883638905980973e+00,1.650863331381329857e+01
8.232619277234305422e-01,6.235647335543212044e+00,1.646149681447105451e+01
8.295463699190291917e-01,6.224336873713851581e+00,1.641419942138814037e+01
8.358308121146279523e-01,6.212952517839975819e+00,1.636674200211944097e+01
8.421152543102266019e-01,6.201494534014182491e+00,1.631912542832762369e+01
8.483996965058253625e-01,6.189963189992127468e+00,1.627135057575789290e+01
8.546841387014240121e-01,6.178358755185033857e+00,1.622341832421268393e+01
8.609685808970227727e-01,6.166681500652149595e+00,1.617532955752621149e+01
8.672530230926214223e-01,6.154931699093170394e+00,1.612708516353895050e+01
8.735374652882201829e-01,6.143109624840598748e+00,1.607868603407193575e+01
8.798219074838188325e-01,6.131215553852074507e+00,1.603013306490107581e+01
8.861063496794175931e-01,6.119249763702652167e+00,1.598142715573120931e+01
8.923907918750162427e-01,6.107212533577044411e+00,1.593256921017018612e+01
8.986752340706150033e-01,6.095104144261803469e+00,1.588356013570283309e+01
9.049596762662136529e-01,6.082924878137475844e+00,1.583440084366467993e+01
9.112441184618124135e-01,6.070675019170707287e+00,1.578509224921575083e+01
9.175285606574110631e-01,6.058354852906302490e+00,1.573563527131420159e+01
9.238130028530098237e-01,6.045964666459243908e+00,1.568603083268977727e+01
9.300974450486084733e-01,6.033504748506667958e+00,1.563627985981729651e+01
9.363818872442072339e-01,6.020975389279794143e+00,1.558638328288996000e+01
9.426663294398058834e-01,6.008376880555826638e+00,1.553634203579249551e+01
9.489507716354046440e-01,5.995709515649787491e+00,1.548615705607443260e+01
9.552352138310032936e-01,5.982973589406337389e+00,1.543582928492299366e+01
9.615196560266020542e-01,5.970169398191532473e+00,1.538535966713612524e+01
9.678040982222007038e-01,5.957297239884552731e+00,1.533474915109524161e+01
9.740885404177994644e-01,5.944357413869382434e+00,1.528399868873812828e+01
9.803729826133981140e-01,5.931350221026450598e+00,1.523310923553138352e+01
9.866574248089968746e-01,5.918275963724240363e+00,1.518208175044312469e+01
9.929418670045955242e-01,5.905134945810837976e+00,1.513091719591542983e+01
9.992263092001942848e-01,5.891927472605466676e+00,1.507961653783669220e+01
1.005510751395793045e+00,5.878653850889958399e+00,1.502818074551388250e+01
1.011795193591391584e+00,5.865314388900201514e+00,1.497661079164481279e+01
1.018079635786990345e+00,5.851909396317538814e+00,1.492490765229020333e+01
1.024364077982589105e+00,5.838439184260137083e+00,1.487307230684567827e+01
1.030648520178187866e+00,5.824904065274303377e+00,1.482110573801375608e+01
1.036932962373786404e+00,5.811304353325784433e+00,1.476900893177565166e+01
1.043217404569385165e+00,5.797640363790996787e+00,1.471678287736308732e+01
1.049501846764983926e+00,5.783912413448255130e+00,1.466442856722988530e+01
1.055786288960582686e+00,5.770120820468934042e+00,1.461194699702367217e+01
1.062070731156181225e+00,5.756265904408603973e+00,1.455933916555730256e+01
1.068355173351779985e+00,5.742347986198133469e+00,1.450660607478033270e+01
1.074639615547378746e+00,5.728367388134747884e+00,1.445374872975034641e+01
1.080924057742977507e+00,5.714324433873054332e+00,1.440076813860427407e+01
1.087208499938576045e+00,5.700219448416027568e+00,1.434766531252953037e+01
1.093492942134174806e+00,5.686052758105963889e+00,1.429444126573512186e+01
1.099777384329773566e+00,5.671824690615403064e+00,1.424109701542271900e+01
1.106061826525372327e+00,5.657535574937997858e+00,1.418763358175762690e+01
1.112346268720970865e+00,5.643185741379368459e+00,1.413405198783959094e+01
1.118630710916569626e+00,5.628775521547911609e+00,1.408035325967369467e+01
1.124915153112168387e+00,5.614305248345573318e+00,1.402653842614103041e+01
1.131199595307767147e+00,5.599775255958595821e+00,1.397260851896938050e+01
1.137484037503365686e+00,5.585185879848221902e+00,1.391856457270383274e+01
1.143768479698964446e+00,5.570537456741367244e+00,1.386440762467723786e+01
1.150052921894563207e+00,5.555830324621265248e+00,1.381013871498070777e+01
1.156337364090161968e+00,5.541064822718070992e+00,1.375575888643400191e+01
1.162621806285760506e+00,5.526241291499434105e+00,1.370126918455576615e+01
1.168906248481359267e+00,5.511360072661044995e+00,1.364667065753381792e+01
1.175190690676958027e+00,5.496421509117138449e+00,1.359196435619537624e+01
1.181475132872556788e+00,5.481425944990975019e+00,1.353715133397703596e+01
1.187759575068155327e+00,5.466373725605283340e+00,1.348223264689496048e+01
1.194044017263754087e+00,5.451265197472674018e+00,1.342720935351473699e+01
1.200328459459352848e+00,5.436100708286025096e+00,1.337208251492137734e+01
1.206612901654951608e+00,5.420880606908828447e+00,1.331685319468908979e+01
1.212897343850550369e+00,5.405605243365514845e+00,1.326152245885118219e+01
1.219181786046148908e+00,5.390274968831743507e+00,1.320609137586969339e+01
1.225466228241747668e+00,5.374890135624659671e+00,1.315056101660509214e+01
1.231750670437346429e+00,5.359451097193130842e+00,1.309493245428591024e+01
1.238035112632945189e+00,5.343958208107942198e+00,1.303920676447828875e+01
1.244319554828543728e+00,5.328411824051972445e+00,1.298338502505547076e+01
1.250603997024142489e+00,5.312812301810335924e+00,1.292746831616723036e+01
1.256888439219741249e+00,5.297159999260498076e+00,1.287145772020929257e+01
1.263172881415340010e+00,5.281455275362361590e+00,1.281535432179264689e+01
1.269457323610938548e+00,5.265698490148321476e+00,1.275915920771279133e+01
1.275741765806537309e+00,5.249890004713299696e+00,1.270287346691906905e+01
1.282026208002136070e+00,5.234030181204751386e+00,1.264649819048367974e+01
1.288310650197734830e+00,5.218119382812632878e+00,1.259003447157094158e+01
1.294595092393333369e+00,5.202157973759359066e+00,1.253348340540634709e+01
1.300879534588932129e+00,5.186146319289723472e+00,1.247684608924549465e+01
1.307163976784530890e+00,5.170084785660795212e+00,1.242012362234319411e+01
1.313448418980129651e+00,5.153973740131788439e+00,1.236331710592229882e+01
1.319732861175728189e+00,5.137813550953914010e+00,1.230642764314265847e+01
1.326017303371326950e+00,5.121604587360192973e+00,1.224945633906992271e+01
1.332301745566925710e+00,5.105347219555256721e+00,1.219240430064435365e+01
1.338586187762524471e+00,5.089041818705117848e+00,1.213527263664958511e+01
1.344870629958123009e+00,5.072688756926914344e+00,1.207806245768130537e+01
1.351155072153721770e+00,5.056288407278633379e+00,1.202077487611596673e+01
1.357439514349320531e+00,5.039841143748811980e+00,1.196341100607939367e+01
1.363723956544919291e+00,5.023347341246211073e+00,1.190597196341537867e+01
1.370008398740517830e+00,5.006807375589470865e+00,1.184845886565422823e+01
1.376292840936116590e+00,4.990221623496733372e+00,1.179087283198130187e+01
1.382577283131715351e+00,4.973590462575261384e+00,1.173321498320544798e+01
1.388861725327314112e+00,4.956914271311013032e+00,1.167548644172750727e+01
1.395146167522912650e+00,4.940193429058214569e+00,1.161768833150865099e+01
1.401430609718511411e+00,4.923428316028894969e+00,1.155982177803881150e+01
1.407715051914110171e+00,4.906619313282410744e+00,1.150188790830500452e+01
1.413999494109708932e+00,4.889766802714949456e+00,1.144388785075963888e+01
1.420283936305307471e+00,4.872871167049001251e+00,1.138582273528878197e+01
1.426568378500906231e+00,4.855932789822825058e+00,1.132769369318044994e+01
1.432852820696504992e+00,4.838952055379887263e+00,1.126950185709278784e+01
1.439137262892103752e+00,4.821929348858279063e+00,1.121124836102225508e+01
1.445421705087702291e+00,4.804865056180119609e+00,1.115293434027185882e+01
1.451706147283301052e+00,4.787759564040937832e+00,1.109456093141921151e+01
1.457990589478899812e+00,4.770613259899033842e+00,1.103612927228469331e+01
1.464275031674498573e+00,4.753426531964827895e+00,1.097764050189950957e+01
1.470559473870097111e+00,4.736199769190183595e+00,1.091909576047381236e+01
1.476843916065695872e+00,4.718933361257720449e+00,1.086049618936468164e+01
1.483128358261294633e+00,4.701627698570100655e+00,1.080184293104417748e+01
1.489412800456893393e+00,4.684283172239313231e+00,1.074313712906734608e+01
1.495697242652491932e+00,4.666900174075927055e+00,1.068437992804020631e+01
1.501981684848090692e+00,4.649479096578329695e+00,1.062557247358768464e+01
1.508266127043689453e+00,4.632020332921960026e+00,1.056671591232159635e+01
1.514550569239288214e+00,4.614524276948516857e+00,1.050781139180857693e+01
1.520835011434886752e+00,4.596991323155153353e+00,1.044886006053794603e+01
1.527119453630485513e+00,4.579421866683656361e+00,1.038986306788966374e+01
1.533403895826084273e+00,4.561816303309612408e+00,1.033082156410221764e+01
1.539688338021683034e+00,4.544175029431562152e+00,1.027173670024043872e+01
1.545972780217281572e+00,4.526498442060130856e+00,1.021260962816343110e+01
1.552257222412880333e+00,4.508786938807157085e+00,1.015344150049237015e+01
1.558541664608479094e+00,4.491040917874798311e+00,1.009423347057835585e+01
1.564826106804077854e+00,4.473260778044634733e+00,1.003498669247031216e+01
1.571110548999676393e+00,4.455446918666743805e+00,9.975702320882682272e+00
1.577394991195275153e+00,4.437599739648778296e+00,9.916381511163363527e+00
1.583679433390873914e+00,4.419719641445026603e+00,9.857025419261461252e+00
1.589963875586472675e+00,4.401807025045453514e+00,9.797635201695102936e+00
1.596248317782071213e+00,4.383862291964747193e+00,9.738212015519232878e+00
1.602532759977669974e+00,4.365885844231331525e+00,9.678757018293435266e+00
1.608817202173268734e+00,4.347878084376395336e+00,9.619271368049702176e+00
1.615101644368867495e+00,4.329839415422882531e+00,9.559756223260253094e+00
1.621386086564466256e+00,4.311770240874494675e+00,9.500212742805302923e+00
1.627670528760064794e+00,4.293670964704675796e+00,9.440642085940908146e+00
1.633954970955663555e+00,4.275541991345578552e+00,9.381045412266679762e+00
1.640239413151262315e+00,4.257383725677039266e+00,9.321423881693672087e+00
1.646523855346861076e+00,4.239196573015530767e+00,9.261778654412108125e+00
1.652808297542459615e+00,4.220980939103111673e+00,9.202110890859263037e+00
1.659092739738058375e+00,4.202737230096364129e+00,9.142421751687217935e+00
1.665377181933657136e+00,4.184465852555332432e+00,9.082712397730677623e+00
1.671661624129255896e+00,4.166167213432439453e+00,9.022983989974850516e+00
1.677946066324854435e+00,4.147841720061414605e+00,8.963237689523243290e+00
1.684230508520453196e+00,4.129489780146194278e+00,8.903474657565510597e+00
1.690514950716051956e+00,4.111111801749836481e+00,8.843696055345306561e+00
1.696799392911650717e+00,4.092708193283413287e+00,8.783903044128134496e+00
1.703083835107249255e+00,4.074279363494906825e+00,8.724096785169303203e+00
1.709368277302848016e+00,4.055825721458095501e+00,8.664278439681698529e+00
1.715652719498446777e+00,4.037347676561433119e+00,8.604449168803782300e+00
1.721937161694045537e+00,4.018845638496934214e+00,8.544610133567449139e+00
1.728221603889644076e+00,4.000320017249039850e+00,8.484762494866037841e+00
1.734506046085242836e+00,3.981771223083489630e+00,8.424907413422181079e+00
1.740790488280841597e+00,3.963199666536186161e+00,8.365046049755859414e+00
1.747074930476440358e+00,3.944605758402058182e+00,8.305179564152364691e+00
1.753359372672038896e+00,3.925989909723915705e+00,8.245309116630266999e+00
1.759643814867637657e+00,3.907352531781310478e+00,8.185435866909543279e+00
1.765928257063236417e+00,3.888694036079386684e+00,8.125560974379490986e+00
1.772212699258835178e+00,3.870014834337730747e+00,8.065685598066947293e+00
1.778497141454433716e+00,3.851315338479225137e+00,8.005810896604243609e+00
1.784781583650032477e+00,3.832595960618891517e+00,7.945938028197467418e+00
1.791066025845631238e+00,3.813857113052741443e+00,7.886068150594473636e+00
1.797350468041229998e+00,3.795099208246620837e+00,7.826202421053153557e+00
1.803634910236828537e+00,3.776322658825056688e+00,7.766341996309607865e+00
1.809919352432427297e+00,3.757527877560098428e+00,7.706488032546355171e+00
1.816203794628026058e+00,3.738715277360171285e+00,7.646641685360588525e+00
1.822488236823624819e+00,3.719885271258917214e+00,7.586804109732517176e+00
1.828772679019223357e+00,3.701038272404042040e+00,7.526976459993608870e+00
1.835057121214822118e+00,3.682174694046167041e+00,7.467159889794981353e+00
1.841341563410420878e+00,3.663294949527675648e+00,7.407355552075797434e+00
1.847626005606019639e+00,3.644399452271568585e+00,7.347564599031638721e+00
1.853910447801618178e+00,3.625488615770314116e+00,7.287788182083010824e+00
1.860194889997216938e+00,3.606562853574708960e+00,7.228027451843749063e+00
1.866479332192815699e+00,3.587622579282735202e+00,7.168283558089667551e+00
1.872763774388414459e+00,3.568668206528422093e+00,7.108557649726998662e+00
1.879048216584012998e+00,3.549700148970717617e+00,7.048850874761011909e+00
1.885332658779611759e+00,3.530718820282348958e+00,6.989164380264766052e+00
1.891617100975210519e+00,3.511724634138708279e+00,6.929499312347630280e+00
1.897901543170809280e+00,3.492718004206724292e+00,6.869856816124118026e+00
1.904185985366407818e+00,3.473699344133748035e+00,6.810238035682603552e+00
1.910470427562006579e+00,3.454669067536441318e+00,6.750644114054100697e+00
1.916754869757605340e+00,3.435627587989671827e+00,6.691076193181169529e+00
1.923039311953204100e+00,3.416575319015414447e+00,6.631535413886808783e+00
1.929323754148802639e+00,3.397512674071657468e+00,6.572022915843337643e+00
1.935608196344401399e+00,3.378440066541313680e+00,6.512539837541428511e+00
1.941892638540000160e+00,3.359357909721141233e+00,6.453087316259146888e+00
1.948177080735598921e+00,3.340266616810673828e+00,6.393666488030982364e+00
1.954461522931197459e+00,3.321166600901152233e+00,6.334278487617051923e+00
1.960745965126796220e+00,3.302058274964465578e+00,6.274924448472225080e+00
1.967030407322394980e+00,3.282942051842106412e+00,6.215605502715400021e+00
1.973314849517993741e+00,3.263818344234126645e+00,6.156322781098742425e+00
1.979599291713592280e+00,3.244687564688107706e+00,6.097077412977069955e+00
1.985883733909191040e+00,3.225550125588132921e+00,6.037870526277233196e+00
1.992168176104789801e+00,3.206406439143780762e+00,5.978703247467551662e+00
1.998452618300388561e+00,3.187256917379118537e+00,5.919576701527295981e+00
2.004737060495987322e+00,3.168101972121705856e+00,5.860492011916303312e+00
2.011021502691586083e+00,3.148942014991617189e+00,5.801450300544564342e+00
2.017305944887184843e+00,3.129777457390465312e+00,5.742452687741895545e+00
2.023590387082783160e+00,3.110608710490443851e+00,5.683500292227686046e+00
2.029874829278381920e+00,3.091436185223371158e+00,5.624594231080674689e+00
2.036159271473980681e+00,3.072260292269760829e+00,5.565735619708814141e+00
2.042443713669579441e+00,3.053081442047891780e+00,5.506925571819200727e+00
2.048728155865178202e+00,3.033900044702892984e+00,5.448165199388080637e+00
2.055012598060776963e+00,3.014716510095846846e+00,5.389455612630801085e+00
2.061297040256375723e+00,2.995531247792897922e+00,5.330797919972033228e+00
2.067581482451974484e+00,2.976344667054382054e+00,5.272193228015876088e+00
2.073865924647572800e+00,2.957157176823963063e+00,5.213642641516120335e+00
2.080150366843171561e+00,2.937969185717784537e+00,5.155147263346519182e+00
2.086434809038770322e+00,2.918781102013643824e+00,5.096708194471245790e+00
2.092719251234369082e+00,2.899593333640169579e+00,5.038326533915290284e+00
2.099003693429967843e+00,2.880406288166020623e+00,4.980003378734936703e+00
2.105288135625566603e+00,2.861220372789097244e+00,4.921739823988415807e+00
2.111572577821165364e+00,2.842035994325771142e+00,4.863536962706522360e+00
2.117857020016764125e+00,2.822853559200129592e+00,4.805395885863363858e+00
2.124141462212362441e+00,2.803673473433234697e+00,4.747317682347148349e+00
2.130425904407961202e+00,2.784496142632399085e+00,4.689303438931069934e+00
2.136710346603559962e+00,2.765321971980485571e+00,4.631354240244245801e+00
2.142994788799158723e+00,2.746151366225211277e+00,4.573471168742779369e+00
2.149279230994757484e+00,2.726984729668480156e+00,4.515655304680819881e+00
2.155563673190356244e+00,2.707822466155727525e+00,4.457907726081772992e+00
2.161848115385955005e+00,2.688664979065286342e+00,4.400229508709530890e+00
2.168132557581553765e+00,2.669512671297769479e+00,4.342621726039860519e+00
2.174416999777152082e+00,2.650365945265471090e+00,4.285085449231770482e+00
2.180701441972750843e+00,2.631225202881783520e+00,4.227621747099030713e+00
2.186985884168349603e+00,2.612090845550645302e+00,4.170231686081738331e+00
2.193270326363948364e+00,2.592963274155995812e+00,4.112916330218034489e+00
2.199554768559547124e+00,2.573842889051256133e+00,4.055676741115785688e+00
2.205839210755145885e+00,2.554730090048828117e+00,3.998513977924417873e+00
2.212123652950744646e+00,2.535625276409615658e+00,3.941429097306894391e+00
2.218408095146343406e+00,2.516528846832569055e+00,3.884423153411626473e+00
2.224692537341941723e+00,2.497441199444243143e+00,3.827497197844648369e+00
2.230976979537540483e+00,2.478362731788381623e+00,3.770652279641712568e+00
2.237261421733139244e+00,2.459293840815529819e+00,3.713889445240612375e+00
2.243545863928738004e+00,2.440234922872655865e+00,3.657209738453500947e+00
2.249830306124336765e+00,2.421186373692805205e+00,3.600614200439345325e+00
2.256114748319935526e+00,2.402148588384771077e+00,3.544103869676440866e+00
2.262399190515534286e+00,2.383121961422796087e+00,3.487679781935042911e+00
2.268683632711133047e+00,2.364106886636284877e+00,3.431342970250097935e+00
2.274968074906731363e+00,2.345103757199555439e+00,3.375094464894020874e+00
2.281252517102330124e+00,2.326112965621597528e+00,3.318935293349598581e+00
2.287536959297928885e+00,2.307134903735873710e+00,3.262866480283008741e+00
2.293821401493527645e+00,2.288169962690129289e+00,3.206889047516902735e+00
2.300105843689126406e+00,2.269218532936236432e+00,3.151004014003547127e+00
2.306390285884725166e+00,2.250281004220057390e+00,3.095212395798201399e+00
2.312674728080323927e+00,2.231357765571338803e+00,3.039515206032382011e+00
2.318959170275922688e+00,2.212449205293627319e+00,2.983913454887414218e+00
2.325243612471521004e+00,2.193555710954214977e+00,2.928408149568022978e+00
2.331528054667119765e+00,2.174677669374103228e+00,2.873000294275927402e+00
2.337812496862718525e+00,2.155815466618006049e+00,2.817690890183721208e+00
2.344096939058317286e+00,2.136969487984370364e+00,2.762480935408619942e+00
2.350381381253916047e+00,2.118140117995424898e+00,2.707371424986613206e+00
2.356665823449514807e+00,2.099327740387258334e+00,2.652363350846396628e+00
2.362950265645113568e+00,2.080532738099925005e+00,2.597457701783609352e+00
2.369234707840712328e+00,2.061755493267580785e+00,2.542655463435160357e+00
2.375519150036310645e+00,2.042996387208640297e+00,2.487957618253584968e+00
2.381803592231909406e+00,2.024255800415968309e+00,2.433365145481538150e+00
2.388088034427508166e+00,2.005534112547102676e+00,2.378879021126403259e+00
2.394372476623106927e+00,1.986831702414498801e+00,2.324500217935094426e+00
2.400656918818705687e+00,1.968148947975809637e+00,2.270229705368690176e+00
2.406941361014304448e+00,1.949486226324190996e+00,2.216068449577582200e+00
2.413225803209903209e+00,1.930843913678643053e+00,2.162017413376350561e+00
2.419510245405501969e+00,1.912222385374373168e+00,2.108077556218985293e+00
2.425794687601100730e+00,1.893622015853198892e+00,2.054249834174141753e+00
2.432079129796699046e+00,1.875043178653974074e+00,2.000535199900513206e+00
