# Time, Voltage, Current
4.908000000000000362e+00,6.400000000000000133e-01,5.882352941176471157e-04
4.911999999999999922e+00,8.000000000000000444e-01,6.862745098039215808e-04
4.916000000000000369e+00,6.400000000000000133e-01,4.901960784313725422e-04
4.919999999999999929e+00,7.199999999999999734e-01,3.921568627450980771e-04
4.924000000000000377e+00,6.400000000000000133e-01,4.901960784313725422e-04
4.927999999999999936e+00,8.000000000000000444e-01,1.960784313725490386e-04
4.932000000000000384e+00,7.199999999999999734e-01,3.921568627450980771e-04
4.935999999999999943e+00,6.400000000000000133e-01,7.843137254901961543e-04
4.940000000000000391e+00,6.400000000000000133e-01,4.901960784313725422e-04
4.943999999999999950e+00,7.199999999999999734e-01,5.882352941176471157e-04
4.948000000000000398e+00,7.199999999999999734e-01,8.823529411764706194e-04
4.951999999999999957e+00,7.199999999999999734e-01,5.882352941176471157e-04
4.956000000000000405e+00,6.400000000000000133e-01,8.823529411764706194e-04
4.959999999999999964e+00,6.400000000000000133e-01,5.882352941176471157e-04
4.964000000000000412e+00,6.400000000000000133e-01,5.882352941176471157e-04
4.967999999999999972e+00,6.400000000000000133e-01,3.921568627450980771e-04
4.972000000000000419e+00,6.400000000000000133e-01,5.882352941176471157e-04
4.975999999999999979e+00,7.199999999999999734e-01,1.960784313725490386e-04
4.980000000000000426e+00,7.199999999999999734e-01,4.901960784313725422e-04
4.983999999999999986e+00,6.400000000000000133e-01,4.901960784313725422e-04
4.988000000000000433e+00,7.199999999999999734e-01,5.882352941176471157e-04
4.991999999999999993e+00,7.199999999999999734e-01,5.882352941176471157e-04
4.996000000000000441e+00,6.400000000000000133e-01,5.882352941176471157e-04
5.000000000000000000e+00,6.400000000000000133e-01,4.901960784313725422e-04
5.003999999999999559e+00,6.400000000000000133e-01,5.882352941176471157e-04
5.008000000000000007e+00,7.199999999999999734e-01,3.921568627450980771e-04
5.011999999999999567e+00,6.400000000000000133e-01,5.882352941176471157e-04
5.016000000000000014e+00,7.199999999999999734e-01,5.882352941176471157e-04
5.019999999999999574e+00,6.400000000000000133e-01,0.000000000000000000e+00
5.024000000000000021e+00,7.199999999999999734e-01,3.921568627450980771e-04
5.027999999999999581e+00,7.199999999999999734e-01,0.000000000000000000e+00
5.032000000000000028e+00,6.400000000000000133e-01,-9.803921568627451929e-05
5.035999999999999588e+00,5.600000000000000533e-01,6.862745098039215808e-04
5.040000000000000036e+00,6.400000000000000133e-01,3.921568627450980771e-04
5.043999999999999595e+00,5.600000000000000533e-01,3.921568627450980771e-04
5.048000000000000043e+00,6.400000000000000133e-01,4.901960784313725422e-04
5.051999999999999602e+00,7.199999999999999734e-01,4.901960784313725422e-04
5.056000000000000050e+00,5.600000000000000533e-01,5.882352941176471157e-04
5.059999999999999609e+00,5.600000000000000533e-01,2.941176470588235579e-04
5.064000000000000057e+00,5.600000000000000533e-01,3.921568627450980771e-04
5.067999999999999616e+00,4.799999999999999822e-01,3.921568627450980771e-04
5.072000000000000064e+00,4.799999999999999822e-01,3.921568627450980771e-04
5.075999999999999623e+00,4.000000000000000222e-01,5.882352941176471157e-04
5.080000000000000071e+00,4.799999999999999822e-01,1.960784313725490386e-04
5.083999999999999631e+00,5.600000000000000533e-01,2.941176470588235579e-04
5.088000000000000078e+00,4.799999999999999822e-01,3.921568627450980771e-04
5.091999999999999638e+00,4.799999999999999822e-01,3.921568627450980771e-04
5.096000000000000085e+00,4.799999999999999822e-01,5.882352941176471157e-04
5.099999999999999645e+00,4.799999999999999822e-01,4.901960784313725422e-04
5.104000000000000092e+00,4.000000000000000222e-01,5.882352941176471157e-04
5.107999999999999652e+00,4.799999999999999822e-01,4.901960784313725422e-04
5.112000000000000099e+00,5.600000000000000533e-01,3.921568627450980771e-04
5.115999999999999659e+00,4.799999999999999822e-01,7.843137254901961543e-04
5.120000000000000107e+00,4.799999999999999822e-01,2.941176470588235579e-04
5.123999999999999666e+00,4.799999999999999822e-01,2.941176470588235579e-04
5.128000000000000114e+00,3.200000000000000067e-01,1.960784313725490386e-04
5.131999999999999673e+00,4.000000000000000222e-01,9.803921568627451929e-05
5.136000000000000121e+00,4.000000000000000222e-01,2.941176470588235579e-04
5.139999999999999680e+00,4.799999999999999822e-01,0.000000000000000000e+00
5.144000000000000128e+00,3.200000000000000067e-01,3.921568627450980771e-04
5.147999999999999687e+00,4.000000000000000222e-01,1.960784313725490386e-04
5.152000000000000135e+00,4.799999999999999822e-01,2.941176470588235579e-04
5.155999999999999694e+00,3.200000000000000067e-01,5.882352941176471157e-04
5.160000000000000142e+00,4.799999999999999822e-01,3.921568627450980771e-04
5.163999999999999702e+00,3.200000000000000067e-01,9.803921568627451929e-05
5.168000000000000149e+00,2.399999999999999911e-01,9.803921568627451929e-05
5.171999999999999709e+00,2.399999999999999911e-01,0.000000000000000000e+00
5.176000000000000156e+00,3.200000000000000067e-01,4.901960784313725422e-04
5.179999999999999716e+00,4.000000000000000222e-01,-9.803921568627451929e-05
5.184000000000000163e+00,2.399999999999999911e-01,-2.941176470588235579e-04
5.187999999999999723e+00,1.600000000000000033e-01,1.960784313725490386e-04
5.192000000000000171e+00,3.200000000000000067e-01,9.803921568627451929e-05
5.195999999999999730e+00,2.399999999999999911e-01,1.960784313725490386e-04
5.200000000000000178e+00,3.200000000000000067e-01,1.960784313725490386e-04
5.203999999999999737e+00,4.000000000000000222e-01,0.000000000000000000e+00
5.208000000000000185e+00,4.000000000000000222e-01,-1.960784313725490386e-04
5.211999999999999744e+00,2.399999999999999911e-01,9.803921568627451929e-05
5.216000000000000192e+00,2.399999999999999911e-01,6.862745098039215808e-04
5.219999999999999751e+00,2.399999999999999911e-01,9.803921568627451929e-05
5.224000000000000199e+00,1.600000000000000033e-01,0.000000000000000000e+00
5.227999999999999758e+00,2.399999999999999911e-01,0.000000000000000000e+00
5.232000000000000206e+00,3.200000000000000067e-01,0.000000000000000000e+00
5.235999999999999766e+00,1.600000000000000033e-01,9.803921568627451929e-05
5.240000000000000213e+00,1.600000000000000033e-01,-1.960784313725490386e-04
5.243999999999999773e+00,2.399999999999999911e-01,-4.901960784313725422e-04
5.248000000000000220e+00,1.600000000000000033e-01,-9.803921568627451929e-05
5.251999999999999780e+00,2.399999999999999911e-01,9.803921568627451929e-05
5.256000000000000227e+00,1.600000000000000033e-01,2.941176470588235579e-04
5.259999999999999787e+00,1.600000000000000033e-01,9.803921568627451929e-05
5.264000000000000234e+00,1.600000000000000033e-01,-9.803921568627451929e-05
5.267999999999999794e+00,1.600000000000000033e-01,2.941176470588235579e-04
5.272000000000000242e+00,1.600000000000000033e-01,0.000000000000000000e+00
5.275999999999999801e+00,0.000000000000000000e+00,9.803921568627451929e-05
5.280000000000000249e+00,8.000000000000000167e-02,-9.803921568627451929e-05
5.283999999999999808e+00,8.000000000000000167e-02,-1.960784313725490386e-04
5.288000000000000256e+00,2.399999999999999911e-01,-4.901960784313725422e-04
5.291999999999999815e+00,0.000000000000000000e+00,-9.803921568627451929e-05
5.296000000000000263e+00,0.000000000000000000e+00,3.921568627450980771e-04
5.299999999999999822e+00,8.000000000000000167e-02,0.000000000000000000e+00
5.304000000000000270e+00,1.600000000000000033e-01,-1.960784313725490386e-04
5.307999999999999829e+00,1.600000000000000033e-01,-1.960784313725490386e-04
5.312000000000000277e+00,1.600000000000000033e-01,-1.960784313725490386e-04
5.315999999999999837e+00,-8.000000000000000167e-02,4.901960784313725422e-04
5.320000000000000284e+00,-8.000000000000000167e-02,-1.960784313725490386e-04
5.323999999999999844e+00,-8.000000000000000167e-02,-3.921568627450980771e-04
5.328000000000000291e+00,8.000000000000000167e-02,2.941176470588235579e-04
5.331999999999999851e+00,0.000000000000000000e+00,-2.941176470588235579e-04
5.336000000000000298e+00,0.000000000000000000e+00,-1.960784313725490386e-04
5.339999999999999858e+00,-8.000000000000000167e-02,-3.921568627450980771e-04
5.344000000000000306e+00,-8.000000000000000167e-02,-5.882352941176471157e-04
5.347999999999999865e+00,-8.000000000000000167e-02,-2.941176470588235579e-04
5.352000000000000313e+00,8.000000000000000167e-02,-1.960784313725490386e-04
5.355999999999999872e+00,8.000000000000000167e-02,1.960784313725490386e-04
5.360000000000000320e+00,0.000000000000000000e+00,-2.941176470588235579e-04
5.363999999999999879e+00,-8.000000000000000167e-02,-3.921568627450980771e-04
5.368000000000000327e+00,0.000000000000000000e+00,1.568627450980392309e-03
5.371999999999999886e+00,-8.000000000000000167e-02,-2.941176470588235579e-04
5.376000000000000334e+00,0.000000000000000000e+00,-1.960784313725490386e-04
5.379999999999999893e+00,0.000000000000000000e+00,-5.882352941176471157e-04
5.384000000000000341e+00,-8.000000000000000167e-02,-6.862745098039215808e-04
5.387999999999999901e+00,0.000000000000000000e+00,-7.843137254901961543e-04
5.392000000000000348e+00,0.000000000000000000e+00,-5.882352941176471157e-04
5.395999999999999908e+00,-1.600000000000000033e-01,-1.960784313725490386e-04
5.400000000000000355e+00,0.000000000000000000e+00,-5.882352941176471157e-04
5.403999999999999915e+00,-8.000000000000000167e-02,-5.882352941176471157e-04
5.408000000000000362e+00,-8.000000000000000167e-02,-3.921568627450980771e-04
5.411999999999999922e+00,-8.000000000000000167e-02,-1.960784313725490386e-04
5.416000000000000369e+00,-1.600000000000000033e-01,-9.803921568627451929e-05
5.419999999999999929e+00,-1.600000000000000033e-01,-4.901960784313725422e-04
5.424000000000000377e+00,-8.000000000000000167e-02,-7.843137254901961543e-04
5.427999999999999936e+00,-1.600000000000000033e-01,-4.901960784313725422e-04
5.432000000000000384e+00,-1.600000000000000033e-01,-2.941176470588235579e-04
5.435999999999999943e+00,-1.600000000000000033e-01,-3.921568627450980771e-04
5.440000000000000391e+00,-2.399999999999999911e-01,-4.901960784313725422e-04
5.443999999999999950e+00,-1.600000000000000033e-01,-7.843137254901961543e-04
5.448000000000000398e+00,-3.200000000000000067e-01,-5.882352941176471157e-04
5.451999999999999957e+00,-2.399999999999999911e-01,-4.901960784313725422e-04
5.456000000000000405e+00,-3.200000000000000067e-01,-1.960784313725490386e-04
5.459999999999999964e+00,-1.600000000000000033e-01,-4.901960784313725422e-04
5.464000000000000412e+00,-1.600000000000000033e-01,-5.882352941176471157e-04
5.467999999999999972e+00,-2.399999999999999911e-01,-3.921568627450980771e-04
5.472000000000000419e+00,-1.600000000000000033e-01,-4.901960784313725422e-04
5.475999999999999979e+00,-3.200000000000000067e-01,-1.960784313725490386e-04
5.480000000000000426e+00,-3.200000000000000067e-01,-5.882352941176471157e-04
5.483999999999999986e+00,-2.399999999999999911e-01,-9.803921568627450844e-04
5.488000000000000433e+00,-2.399999999999999911e-01,-9.803921568627450844e-04
5.491999999999999993e+00,-3.200000000000000067e-01,-8.823529411764706194e-04
5.496000000000000441e+00,-2.399999999999999911e-01,-3.921568627450980771e-04
5.500000000000000000e+00,-3.200000000000000067e-01,-8.823529411764706194e-04
5.503999999999999559e+00,-3.200000000000000067e-01,-5.882352941176471157e-04
5.508000000000000007e+00,-4.000000000000000222e-01,-6.862745098039215808e-04
5.511999999999999567e+00,-3.200000000000000067e-01,-5.882352941176471157e-04
5.516000000000000014e+00,-3.200000000000000067e-01,-1.960784313725490386e-04
5.519999999999999574e+00,-2.399999999999999911e-01,-4.901960784313725422e-04
5.524000000000000021e+00,-3.200000000000000067e-01,-5.882352941176471157e-04
5.527999999999999581e+00,-2.399999999999999911e-01,-6.862745098039215808e-04
5.532000000000000028e+00,-3.200000000000000067e-01,-6.862745098039215808e-04
5.535999999999999588e+00,-3.200000000000000067e-01,-9.803921568627450844e-04
5.540000000000000036e+00,-4.000000000000000222e-01,-8.823529411764706194e-04
5.543999999999999595e+00,-3.200000000000000067e-01,-7.843137254901961543e-04
5.548000000000000043e+00,-4.000000000000000222e-01,-1.274509803921568696e-03
5.551999999999999602e+00,-3.200000000000000067e-01,-5.882352941176471157e-04
5.556000000000000050e+00,-4.799999999999999822e-01,-4.901960784313725422e-04
5.559999999999999609e+00,-4.799999999999999822e-01,-6.862745098039215808e-04
5.564000000000000057e+00,-4.000000000000000222e-01,-4.901960784313725422e-04
5.567999999999999616e+00,-4.000000000000000222e-01,-5.882352941176471157e-04
5.572000000000000064e+00,-4.000000000000000222e-01,-5.882352941176471157e-04
5.575999999999999623e+00,-4.799999999999999822e-01,-5.882352941176471157e-04
5.580000000000000071e+00,-4.799999999999999822e-01,-1.862745098039215704e-03
5.583999999999999631e+00,-4.000000000000000222e-01,-1.176470588235294231e-03
5.588000000000000078e+00,-4.799999999999999822e-01,-9.803921568627450844e-04
5.591999999999999638e+00,-5.600000000000000533e-01,-5.882352941176471157e-04
5.596000000000000085e+00,-4.799999999999999822e-01,-8.823529411764706194e-04
5.599999999999999645e+00,-4.000000000000000222e-01,-9.803921568627450844e-04
5.604000000000000092e+00,-4.799999999999999822e-01,-1.176470588235294231e-03
5.607999999999999652e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
5.612000000000000099e+00,-4.799999999999999822e-01,-5.882352941176471157e-04
5.615999999999999659e+00,-4.799999999999999822e-01,-6.862745098039215808e-04
5.620000000000000107e+00,-5.600000000000000533e-01,-6.862745098039215808e-04
5.623999999999999666e+00,-5.600000000000000533e-01,-6.862745098039215808e-04
5.628000000000000114e+00,-5.600000000000000533e-01,-7.843137254901961543e-04
5.631999999999999673e+00,-6.400000000000000133e-01,-1.078431372549019550e-03
5.636000000000000121e+00,-5.600000000000000533e-01,-5.882352941176471157e-04
5.639999999999999680e+00,-5.600000000000000533e-01,-9.803921568627450844e-04
5.644000000000000128e+00,-4.799999999999999822e-01,-9.803921568627450844e-04
5.647999999999999687e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
5.652000000000000135e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
5.655999999999999694e+00,-6.400000000000000133e-01,-4.901960784313725422e-04
5.660000000000000142e+00,-5.600000000000000533e-01,-6.862745098039215808e-04
5.663999999999999702e+00,-5.600000000000000533e-01,-8.823529411764706194e-04
5.668000000000000149e+00,-6.400000000000000133e-01,-7.843137254901961543e-04
5.671999999999999709e+00,-7.199999999999999734e-01,-6.862745098039215808e-04
5.676000000000000156e+00,-5.600000000000000533e-01,-8.823529411764706194e-04
5.679999999999999716e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
5.684000000000000163e+00,-5.600000000000000533e-01,-9.803921568627450844e-04
5.687999999999999723e+00,-6.400000000000000133e-01,-1.372549019607843162e-03
5.692000000000000171e+00,-6.400000000000000133e-01,-1.372549019607843162e-03
5.695999999999999730e+00,-7.199999999999999734e-01,-7.843137254901961543e-04
5.700000000000000178e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
5.703999999999999737e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.708000000000000185e+00,-6.400000000000000133e-01,-5.882352941176471157e-04
5.711999999999999744e+00,-6.400000000000000133e-01,-5.882352941176471157e-04
5.716000000000000192e+00,-7.199999999999999734e-01,-6.862745098039215808e-04
5.719999999999999751e+00,-7.199999999999999734e-01,-7.843137254901961543e-04
5.724000000000000199e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
5.727999999999999758e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
5.732000000000000206e+00,-7.199999999999999734e-01,-6.862745098039215808e-04
5.735999999999999766e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
5.740000000000000213e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
5.743999999999999773e+00,-7.199999999999999734e-01,-7.843137254901961543e-04
5.748000000000000220e+00,-8.000000000000000444e-01,-1.960784313725490169e-03
5.751999999999999780e+00,-6.400000000000000133e-01,1.960784313725490386e-04
5.756000000000000227e+00,-6.400000000000000133e-01,-1.862745098039215704e-03
5.759999999999999787e+00,-6.400000000000000133e-01,0.000000000000000000e+00
5.764000000000000234e+00,-7.199999999999999734e-01,-8.823529411764706194e-04
5.767999999999999794e+00,-7.199999999999999734e-01,-6.862745098039215808e-04
5.772000000000000242e+00,-8.000000000000000444e-01,-2.941176470588235579e-04
5.775999999999999801e+00,-8.000000000000000444e-01,-9.803921568627450844e-04
5.780000000000000249e+00,-7.199999999999999734e-01,-8.823529411764706194e-04
5.783999999999999808e+00,-8.000000000000000444e-01,-1.274509803921568696e-03
5.788000000000000256e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.791999999999999815e+00,-7.199999999999999734e-01,-1.176470588235294231e-03
5.796000000000000263e+00,-8.000000000000000444e-01,-7.843137254901961543e-04
5.799999999999999822e+00,-8.000000000000000444e-01,-9.803921568627450844e-04
5.804000000000000270e+00,-7.199999999999999734e-01,-1.078431372549019550e-03
5.807999999999999829e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.812000000000000277e+00,-8.000000000000000444e-01,-9.803921568627450844e-04
5.815999999999999837e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
5.820000000000000284e+00,-7.199999999999999734e-01,-8.823529411764706194e-04
5.823999999999999844e+00,-8.000000000000000444e-01,-9.803921568627450844e-04
5.828000000000000291e+00,-7.199999999999999734e-01,-1.078431372549019550e-03
5.831999999999999851e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.836000000000000298e+00,-7.199999999999999734e-01,-8.823529411764706194e-04
5.839999999999999858e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.844000000000000306e+00,-7.199999999999999734e-01,-1.372549019607843162e-03
5.847999999999999865e+00,-8.000000000000000444e-01,-1.176470588235294231e-03
5.852000000000000313e+00,-7.199999999999999734e-01,-1.372549019607843162e-03
5.855999999999999872e+00,-8.000000000000000444e-01,-6.862745098039215808e-04
5.860000000000000320e+00,-7.199999999999999734e-01,-8.823529411764706194e-04
5.863999999999999879e+00,-7.199999999999999734e-01,-6.862745098039215808e-04
5.868000000000000327e+00,-8.000000000000000444e-01,-5.882352941176471157e-04
5.871999999999999886e+00,-7.199999999999999734e-01,-7.843137254901961543e-04
5.876000000000000334e+00,-7.199999999999999734e-01,-1.960784313725490386e-04
5.879999999999999893e+00,-7.199999999999999734e-01,-7.843137254901961543e-04
5.884000000000000341e+00,-8.000000000000000444e-01,-7.843137254901961543e-04
5.887999999999999901e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.892000000000000348e+00,-6.400000000000000133e-01,-1.078431372549019550e-03
5.895999999999999908e+00,-7.199999999999999734e-01,-1.078431372549019550e-03
5.900000000000000355e+00,-7.199999999999999734e-01,-1.078431372549019550e-03
5.903999999999999915e+00,-8.000000000000000444e-01,-1.274509803921568696e-03
5.908000000000000362e+00,-8.000000000000000444e-01,-8.823529411764706194e-04
5.911999999999999922e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.916000000000000369e+00,-7.199999999999999734e-01,-4.901960784313725422e-04
5.919999999999999929e+00,-8.000000000000000444e-01,-9.803921568627450844e-04
5.924000000000000377e+00,-8.000000000000000444e-01,-7.843137254901961543e-04
5.927999999999999936e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.932000000000000384e+00,-7.199999999999999734e-01,-8.823529411764706194e-04
5.935999999999999943e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.940000000000000391e+00,-8.000000000000000444e-01,-1.078431372549019550e-03
5.943999999999999950e+00,-8.000000000000000444e-01,-1.372549019607843162e-03
5.948000000000000398e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.951999999999999957e+00,-7.199999999999999734e-01,-1.176470588235294231e-03
5.956000000000000405e+00,-7.199999999999999734e-01,-1.274509803921568696e-03
5.959999999999999964e+00,-7.199999999999999734e-01,-8.823529411764706194e-04
5.964000000000000412e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
5.967999999999999972e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.972000000000000419e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
5.975999999999999979e+00,-7.199999999999999734e-01,-5.882352941176471157e-04
5.980000000000000426e+00,-7.199999999999999734e-01,3.921568627450980771e-04
5.983999999999999986e+00,-7.199999999999999734e-01,-1.372549019607843162e-03
5.988000000000000433e+00,-7.199999999999999734e-01,-1.078431372549019550e-03
5.991999999999999993e+00,-7.199999999999999734e-01,-1.274509803921568696e-03
5.996000000000000441e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
6.000000000000000000e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
6.003999999999999559e+00,-6.400000000000000133e-01,-1.078431372549019550e-03
6.008000000000000007e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
6.011999999999999567e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
6.016000000000000014e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
6.019999999999999574e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
6.024000000000000021e+00,-6.400000000000000133e-01,-1.176470588235294231e-03
6.027999999999999581e+00,-7.199999999999999734e-01,-9.803921568627450844e-04
6.032000000000000028e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
6.035999999999999588e+00,-6.400000000000000133e-01,-5.882352941176471157e-04
6.040000000000000036e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
6.043999999999999595e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
6.048000000000000043e+00,-7.199999999999999734e-01,-8.823529411764706194e-04
6.051999999999999602e+00,-7.199999999999999734e-01,-8.823529411764706194e-04
6.056000000000000050e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
6.059999999999999609e+00,-6.400000000000000133e-01,-7.843137254901961543e-04
6.064000000000000057e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
6.067999999999999616e+00,-7.199999999999999734e-01,-5.882352941176471157e-04
6.072000000000000064e+00,-7.199999999999999734e-01,-5.882352941176471157e-04
6.075999999999999623e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
6.080000000000000071e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
6.083999999999999631e+00,-6.400000000000000133e-01,-6.862745098039215808e-04
6.088000000000000078e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
6.091999999999999638e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
6.096000000000000085e+00,-7.199999999999999734e-01,-8.823529411764706194e-04
6.099999999999999645e+00,-6.400000000000000133e-01,-9.803921568627450844e-04
6.104000000000000092e+00,-5.600000000000000533e-01,-7.843137254901961543e-04
6.107999999999999652e+00,-5.600000000000000533e-01,-5.882352941176471157e-04
6.112000000000000099e+00,-5.600000000000000533e-01,-8.823529411764706194e-04
6.115999999999999659e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
6.120000000000000107e+00,-7.199999999999999734e-01,-4.901960784313725422e-04
6.123999999999999666e+00,-5.600000000000000533e-01,-5.882352941176471157e-04
6.128000000000000114e+00,-6.400000000000000133e-01,-5.882352941176471157e-04
6.131999999999999673e+00,-5.600000000000000533e-01,-4.901960784313725422e-04
6.136000000000000121e+00,-6.400000000000000133e-01,-8.823529411764706194e-04
6.139999999999999680e+00,-4.799999999999999822e-01,-8.823529411764706194e-04
6.144000000000000128e+00,-5.600000000000000533e-01,-7.843137254901961543e-04
6.147999999999999687e+00,-5.600000000000000533e-01,-6.862745098039215808e-04
6.152000000000000135e+00,-4.799999999999999822e-01,-6.862745098039215808e-04
6.155999999999999694e+00,-5.600000000000000533e-01,-5.882352941176471157e-04
6.160000000000000142e+00,-5.600000000000000533e-01,-5.882352941176471157e-04
6.163999999999999702e+00,-4.799999999999999822e-01,-6.862745098039215808e-04
6.168000000000000149e+00,-4.799999999999999822e-01,-6.862745098039215808e-04
6.171999999999999709e+00,-5.600000000000000533e-01,-5.882352941176471157e-04
6.176000000000000156e+00,-5.600000000000000533e-01,-5.882352941176471157e-04
6.179999999999999716e+00,-4.000000000000000222e-01,-6.862745098039215808e-04
6.184000000000000163e+00,-5.600000000000000533e-01,-8.823529411764706194e-04
6.187999999999999723e+00,-4.799999999999999822e-01,-4.901960784313725422e-04
6.192000000000000171e+00,-4.000000000000000222e-01,-5.882352941176471157e-04
6.195999999999999730e+00,-4.799999999999999822e-01,-1.176470588235294231e-03
6.200000000000000178e+00,-5.600000000000000533e-01,-9.803921568627450844e-04
6.203999999999999737e+00,-4.000000000000000222e-01,-8.823529411764706194e-04
6.208000000000000185e+00,-4.000000000000000222e-01,-8.823529411764706194e-04
6.211999999999999744e+00,-3.200000000000000067e-01,8.823529411764706194e-04
6.216000000000000192e+00,-4.000000000000000222e-01,-4.901960784313725422e-04
6.219999999999999751e+00,-4.799999999999999822e-01,-2.941176470588235579e-04
6.224000000000000199e+00,-4.000000000000000222e-01,-3.921568627450980771e-04
6.227999999999999758e+00,-4.000000000000000222e-01,-2.941176470588235579e-04
6.232000000000000206e+00,-4.000000000000000222e-01,-5.882352941176471157e-04
6.235999999999999766e+00,-3.200000000000000067e-01,-4.901960784313725422e-04
6.240000000000000213e+00,-4.000000000000000222e-01,-4.901960784313725422e-04
6.243999999999999773e+00,-3.200000000000000067e-01,-8.823529411764706194e-04
6.248000000000000220e+00,-4.000000000000000222e-01,-8.823529411764706194e-04
6.251999999999999780e+00,-3.200000000000000067e-01,-5.882352941176471157e-04
6.256000000000000227e+00,-4.000000000000000222e-01,-6.862745098039215808e-04
6.259999999999999787e+00,-3.200000000000000067e-01,-1.960784313725490386e-04
6.264000000000000234e+00,-2.399999999999999911e-01,-4.901960784313725422e-04
6.267999999999999794e+00,-3.200000000000000067e-01,-5.882352941176471157e-04
6.272000000000000242e+00,-4.000000000000000222e-01,-1.960784313725490386e-04
6.275999999999999801e+00,-2.399999999999999911e-01,0.000000000000000000e+00
6.280000000000000249e+00,-2.399999999999999911e-01,-1.960784313725490386e-04
6.283999999999999808e+00,-3.200000000000000067e-01,-4.901960784313725422e-04
6.288000000000000256e+00,-3.200000000000000067e-01,-5.882352941176471157e-04
6.291999999999999815e+00,-3.200000000000000067e-01,-4.901960784313725422e-04
6.296000000000000263e+00,-4.000000000000000222e-01,-8.823529411764706194e-04
6.299999999999999822e+00,-3.200000000000000067e-01,-4.901960784313725422e-04
6.304000000000000270e+00,-1.600000000000000033e-01,-5.882352941176471157e-04
6.307999999999999829e+00,-2.399999999999999911e-01,-5.882352941176471157e-04
6.312000000000000277e+00,-1.600000000000000033e-01,-5.882352941176471157e-04
6.315999999999999837e+00,-2.399999999999999911e-01,-2.941176470588235579e-04
6.320000000000000284e+00,-1.600000000000000033e-01,-2.941176470588235579e-04
6.323999999999999844e+00,-2.399999999999999911e-01,-4.901960784313725422e-04
6.328000000000000291e+00,-1.600000000000000033e-01,-1.960784313725490386e-04
6.331999999999999851e+00,-2.399999999999999911e-01,-2.941176470588235579e-04
6.336000000000000298e+00,-2.399999999999999911e-01,-1.960784313725490386e-04
6.339999999999999858e+00,-3.200000000000000067e-01,-3.921568627450980771e-04
6.344000000000000306e+00,-2.399999999999999911e-01,-5.882352941176471157e-04
6.347999999999999865e+00,-1.600000000000000033e-01,-2.941176470588235579e-04
6.352000000000000313e+00,-1.600000000000000033e-01,-3.921568627450980771e-04
6.355999999999999872e+00,-2.399999999999999911e-01,-1.960784313725490386e-04
6.360000000000000320e+00,-1.600000000000000033e-01,-9.803921568627451929e-05
6.363999999999999879e+00,-1.600000000000000033e-01,-4.901960784313725422e-04
6.368000000000000327e+00,-8.000000000000000167e-02,-1.274509803921568696e-03
6.371999999999999886e+00,-2.399999999999999911e-01,0.000000000000000000e+00
6.376000000000000334e+00,-2.399999999999999911e-01,-1.960784313725490386e-04
6.379999999999999893e+00,-1.600000000000000033e-01,-1.960784313725490386e-04
6.384000000000000341e+00,-8.000000000000000167e-02,-1.960784313725490386e-04
6.387999999999999901e+00,-1.600000000000000033e-01,-1.960784313725490386e-04
6.392000000000000348e+00,-1.600000000000000033e-01,-1.960784313725490386e-04
6.395999999999999908e+00,-8.000000000000000167e-02,-2.941176470588235579e-04
