# Time, Voltage, Current
2.287999999999999812e+00,-7.199999999999999734e-01,-4.074074074074073709e-03
2.290000000000000036e+00,-6.400000000000000133e-01,-3.703703703703703411e-03
2.291999999999999815e+00,-7.199999999999999734e-01,-2.592592592592592518e-03
2.294000000000000039e+00,-7.199999999999999734e-01,-3.703703703703703411e-03
2.295999999999999819e+00,-6.400000000000000133e-01,-3.703703703703703411e-03
2.298000000000000043e+00,-6.400000000000000133e-01,-3.333333333333332680e-03
2.299999999999999822e+00,-6.400000000000000133e-01,-3.703703703703703411e-03
2.302000000000000046e+00,-6.400000000000000133e-01,-4.074074074074073709e-03
2.303999999999999826e+00,-6.400000000000000133e-01,-2.962962962962962816e-03
2.306000000000000050e+00,-7.199999999999999734e-01,-2.962962962962962816e-03
2.307999999999999829e+00,-7.199999999999999734e-01,-3.333333333333332680e-03
2.310000000000000053e+00,-6.400000000000000133e-01,-3.333333333333332680e-03
2.311999999999999833e+00,-6.400000000000000133e-01,-2.962962962962962816e-03
2.314000000000000057e+00,-7.199999999999999734e-01,-3.333333333333332680e-03
2.315999999999999837e+00,-6.400000000000000133e-01,-2.592592592592592518e-03
2.318000000000000060e+00,-5.600000000000000533e-01,-2.222222222222222220e-03
2.319999999999999840e+00,-6.400000000000000133e-01,-2.592592592592592518e-03
2.322000000000000064e+00,-6.400000000000000133e-01,-2.962962962962962816e-03
2.323999999999999844e+00,-6.400000000000000133e-01,-2.222222222222222220e-03
2.326000000000000068e+00,-7.199999999999999734e-01,-2.962962962962962816e-03
2.327999999999999847e+00,-6.400000000000000133e-01,-1.851851851851851706e-03
2.330000000000000071e+00,-6.400000000000000133e-01,-1.481481481481481408e-03
2.331999999999999851e+00,-5.600000000000000533e-01,-2.592592592592592518e-03
2.334000000000000075e+00,-5.600000000000000533e-01,-2.592592592592592518e-03
2.335999999999999854e+00,-5.600000000000000533e-01,-2.222222222222222220e-03
2.338000000000000078e+00,-5.600000000000000533e-01,-2.222222222222222220e-03
2.339999999999999858e+00,-5.600000000000000533e-01,-1.851851851851851706e-03
2.342000000000000082e+00,-5.600000000000000533e-01,-1.851851851851851706e-03
2.343999999999999861e+00,-6.400000000000000133e-01,-2.222222222222222220e-03
2.346000000000000085e+00,-4.799999999999999822e-01,-2.222222222222222220e-03
2.347999999999999865e+00,-4.000000000000000222e-01,-1.851851851851851706e-03
2.350000000000000089e+00,-4.799999999999999822e-01,-2.222222222222222220e-03
2.351999999999999869e+00,-4.799999999999999822e-01,-1.851851851851851706e-03
2.354000000000000092e+00,-4.799999999999999822e-01,-1.111111111111111110e-03
2.355999999999999872e+00,-4.799999999999999822e-01,-1.481481481481481408e-03
2.358000000000000096e+00,-5.600000000000000533e-01,-1.481481481481481408e-03
2.359999999999999876e+00,-4.000000000000000222e-01,-1.481481481481481408e-03
2.362000000000000099e+00,-4.799999999999999822e-01,-1.111111111111111110e-03
2.363999999999999879e+00,-4.000000000000000222e-01,-1.481481481481481408e-03
2.366000000000000103e+00,-4.000000000000000222e-01,-1.851851851851851706e-03
2.367999999999999883e+00,-4.799999999999999822e-01,-1.481481481481481408e-03
2.370000000000000107e+00,-5.600000000000000533e-01,-3.703703703703703520e-04
2.371999999999999886e+00,-4.799999999999999822e-01,-1.481481481481481408e-03
2.374000000000000110e+00,-4.000000000000000222e-01,7.407407407407407040e-04
2.375999999999999890e+00,-4.000000000000000222e-01,-1.481481481481481408e-03
2.378000000000000114e+00,-4.000000000000000222e-01,-1.481481481481481408e-03
2.379999999999999893e+00,-4.000000000000000222e-01,-1.481481481481481408e-03
2.382000000000000117e+00,-4.000000000000000222e-01,-1.111111111111111110e-03
2.383999999999999897e+00,-2.399999999999999911e-01,1.111111111111111110e-03
2.386000000000000121e+00,-3.200000000000000067e-01,-7.407407407407407040e-04
2.387999999999999901e+00,-3.200000000000000067e-01,0.000000000000000000e+00
2.390000000000000124e+00,-3.200000000000000067e-01,-3.703703703703703520e-04
2.391999999999999904e+00,-3.200000000000000067e-01,-1.111111111111111110e-03
2.394000000000000128e+00,-4.000000000000000222e-01,0.000000000000000000e+00
2.395999999999999908e+00,-3.200000000000000067e-01,-3.703703703703703520e-04
2.398000000000000131e+00,-3.200000000000000067e-01,0.000000000000000000e+00
2.399999999999999911e+00,-3.200000000000000067e-01,-3.703703703703703520e-04
2.402000000000000135e+00,-2.399999999999999911e-01,-3.703703703703703520e-04
2.403999999999999915e+00,-3.200000000000000067e-01,0.000000000000000000e+00
2.406000000000000139e+00,-3.200000000000000067e-01,3.703703703703703520e-04
2.407999999999999918e+00,-3.200000000000000067e-01,0.000000000000000000e+00
2.410000000000000142e+00,-1.600000000000000033e-01,0.000000000000000000e+00
2.411999999999999922e+00,-8.000000000000000167e-02,0.000000000000000000e+00
2.414000000000000146e+00,-2.399999999999999911e-01,0.000000000000000000e+00
2.415999999999999925e+00,-3.200000000000000067e-01,3.703703703703703520e-04
2.418000000000000149e+00,-1.600000000000000033e-01,3.703703703703703520e-04
2.419999999999999929e+00,-8.000000000000000167e-02,3.703703703703703520e-04
2.422000000000000153e+00,-2.399999999999999911e-01,3.703703703703703520e-04
2.423999999999999932e+00,-8.000000000000000167e-02,0.000000000000000000e+00
2.426000000000000156e+00,-1.600000000000000033e-01,3.703703703703703520e-04
2.427999999999999936e+00,-1.600000000000000033e-01,7.407407407407407040e-04
2.430000000000000160e+00,-1.600000000000000033e-01,3.703703703703703520e-04
2.431999999999999940e+00,-1.600000000000000033e-01,0.000000000000000000e+00
2.434000000000000163e+00,-1.600000000000000033e-01,1.111111111111111110e-03
2.435999999999999943e+00,-8.000000000000000167e-02,2.222222222222222220e-03
2.438000000000000167e+00,-2.399999999999999911e-01,1.111111111111111110e-03
2.439999999999999947e+00,-2.399999999999999911e-01,7.407407407407407040e-04
2.442000000000000171e+00,-1.600000000000000033e-01,1.481481481481481408e-03
2.443999999999999950e+00,-1.600000000000000033e-01,1.481481481481481408e-03
2.446000000000000174e+00,0.000000000000000000e+00,1.851851851851851706e-03
2.447999999999999954e+00,-8.000000000000000167e-02,1.851851851851851706e-03
2.450000000000000178e+00,0.000000000000000000e+00,1.851851851851851706e-03
2.451999999999999957e+00,0.000000000000000000e+00,1.481481481481481408e-03
2.454000000000000181e+00,0.000000000000000000e+00,1.481481481481481408e-03
2.455999999999999961e+00,0.000000000000000000e+00,2.592592592592592518e-03
2.458000000000000185e+00,0.000000000000000000e+00,1.851851851851851706e-03
2.459999999999999964e+00,0.000000000000000000e+00,1.851851851851851706e-03
2.462000000000000188e+00,-8.000000000000000167e-02,2.222222222222222220e-03
2.463999999999999968e+00,-8.000000000000000167e-02,2.222222222222222220e-03
2.466000000000000192e+00,8.000000000000000167e-02,2.592592592592592518e-03
2.467999999999999972e+00,8.000000000000000167e-02,1.851851851851851706e-03
2.470000000000000195e+00,0.000000000000000000e+00,2.222222222222222220e-03
2.471999999999999975e+00,0.000000000000000000e+00,2.222222222222222220e-03
2.474000000000000199e+00,8.000000000000000167e-02,2.222222222222222220e-03
2.475999999999999979e+00,8.000000000000000167e-02,2.222222222222222220e-03
2.478000000000000203e+00,0.000000000000000000e+00,2.592592592592592518e-03
2.479999999999999982e+00,8.000000000000000167e-02,2.962962962962962816e-03
2.482000000000000206e+00,-8.000000000000000167e-02,2.592592592592592518e-03
2.483999999999999986e+00,1.600000000000000033e-01,2.592592592592592518e-03
2.486000000000000210e+00,1.600000000000000033e-01,2.592592592592592518e-03
2.487999999999999989e+00,0.000000000000000000e+00,3.333333333333332680e-03
2.490000000000000213e+00,8.000000000000000167e-02,2.592592592592592518e-03
2.491999999999999993e+00,8.000000000000000167e-02,2.962962962962962816e-03
2.494000000000000217e+00,1.600000000000000033e-01,3.333333333333332680e-03
2.495999999999999996e+00,8.000000000000000167e-02,2.962962962962962816e-03
2.498000000000000220e+00,1.600000000000000033e-01,2.962962962962962816e-03
2.500000000000000000e+00,8.000000000000000167e-02,2.962962962962962816e-03
2.501999999999999780e+00,1.600000000000000033e-01,3.333333333333332680e-03
2.504000000000000004e+00,1.600000000000000033e-01,3.333333333333332680e-03
2.505999999999999783e+00,1.600000000000000033e-01,3.333333333333332680e-03
2.508000000000000007e+00,3.200000000000000067e-01,3.703703703703703411e-03
2.509999999999999787e+00,2.399999999999999911e-01,3.333333333333332680e-03
2.512000000000000011e+00,3.200000000000000067e-01,4.074074074074073709e-03
2.513999999999999790e+00,8.000000000000000167e-02,2.962962962962962816e-03
2.516000000000000014e+00,1.600000000000000033e-01,2.962962962962962816e-03
2.517999999999999794e+00,2.399999999999999911e-01,3.333333333333332680e-03
2.520000000000000018e+00,2.399999999999999911e-01,3.703703703703703411e-03
2.521999999999999797e+00,3.200000000000000067e-01,3.703703703703703411e-03
2.524000000000000021e+00,4.000000000000000222e-01,4.074074074074073709e-03
2.525999999999999801e+00,3.200000000000000067e-01,4.074074074074073709e-03
2.528000000000000025e+00,2.399999999999999911e-01,4.074074074074073709e-03
2.529999999999999805e+00,2.399999999999999911e-01,3.703703703703703411e-03
2.532000000000000028e+00,3.200000000000000067e-01,4.814814814814814305e-03
2.533999999999999808e+00,3.200000000000000067e-01,4.074074074074073709e-03
2.536000000000000032e+00,3.200000000000000067e-01,3.703703703703703411e-03
2.537999999999999812e+00,4.000000000000000222e-01,4.074074074074073709e-03
2.540000000000000036e+00,3.200000000000000067e-01,4.074074074074073709e-03
2.541999999999999815e+00,4.000000000000000222e-01,4.074074074074073709e-03
2.544000000000000039e+00,3.200000000000000067e-01,4.074074074074073709e-03
2.545999999999999819e+00,4.000000000000000222e-01,4.444444444444444441e-03
2.548000000000000043e+00,3.200000000000000067e-01,2.962962962962962816e-03
2.549999999999999822e+00,2.399999999999999911e-01,4.444444444444444441e-03
2.552000000000000046e+00,4.000000000000000222e-01,4.444444444444444441e-03
2.553999999999999826e+00,4.000000000000000222e-01,4.074074074074073709e-03
2.556000000000000050e+00,3.200000000000000067e-01,4.444444444444444441e-03
2.557999999999999829e+00,4.000000000000000222e-01,5.185185185185185036e-03
2.560000000000000053e+00,4.799999999999999822e-01,4.074074074074073709e-03
2.561999999999999833e+00,4.000000000000000222e-01,4.444444444444444441e-03
2.564000000000000057e+00,4.000000000000000222e-01,4.814814814814814305e-03
2.565999999999999837e+00,4.000000000000000222e-01,4.074074074074073709e-03
2.568000000000000060e+00,4.000000000000000222e-01,4.444444444444444441e-03
2.569999999999999840e+00,4.799999999999999822e-01,4.444444444444444441e-03
2.572000000000000064e+00,4.000000000000000222e-01,4.444444444444444441e-03
2.573999999999999844e+00,4.000000000000000222e-01,4.444444444444444441e-03
2.576000000000000068e+00,4.799999999999999822e-01,5.185185185185185036e-03
2.577999999999999847e+00,6.400000000000000133e-01,4.444444444444444441e-03
2.580000000000000071e+00,5.600000000000000533e-01,4.814814814814814305e-03
2.581999999999999851e+00,4.799999999999999822e-01,4.814814814814814305e-03
2.584000000000000075e+00,6.400000000000000133e-01,5.185185185185185036e-03
2.585999999999999854e+00,5.600000000000000533e-01,5.185185185185185036e-03
2.588000000000000078e+00,4.799999999999999822e-01,4.444444444444444441e-03
2.589999999999999858e+00,4.000000000000000222e-01,4.074074074074073709e-03
2.592000000000000082e+00,5.600000000000000533e-01,4.814814814814814305e-03
2.593999999999999861e+00,6.400000000000000133e-01,4.444444444444444441e-03
2.596000000000000085e+00,6.400000000000000133e-01,4.814814814814814305e-03
2.597999999999999865e+00,5.600000000000000533e-01,4.444444444444444441e-03
2.600000000000000089e+00,6.400000000000000133e-01,3.703703703703703411e-03
2.601999999999999869e+00,7.199999999999999734e-01,4.814814814814814305e-03
2.604000000000000092e+00,6.400000000000000133e-01,4.814814814814814305e-03
2.605999999999999872e+00,5.600000000000000533e-01,5.185185185185185036e-03
2.608000000000000096e+00,7.199999999999999734e-01,4.814814814814814305e-03
2.609999999999999876e+00,5.600000000000000533e-01,5.185185185185185036e-03
2.612000000000000099e+00,7.199999999999999734e-01,4.444444444444444441e-03
2.613999999999999879e+00,6.400000000000000133e-01,4.814814814814814305e-03
2.616000000000000103e+00,6.400000000000000133e-01,5.555555555555554900e-03
2.617999999999999883e+00,6.400000000000000133e-01,4.814814814814814305e-03
2.620000000000000107e+00,6.400000000000000133e-01,4.814814814814814305e-03
2.621999999999999886e+00,6.400000000000000133e-01,5.185185185185185036e-03
2.624000000000000110e+00,7.199999999999999734e-01,4.814814814814814305e-03
2.625999999999999890e+00,6.400000000000000133e-01,5.555555555555554900e-03
2.628000000000000114e+00,7.199999999999999734e-01,4.444444444444444441e-03
2.629999999999999893e+00,6.400000000000000133e-01,5.185185185185185036e-03
2.632000000000000117e+00,6.400000000000000133e-01,5.555555555555554900e-03
2.633999999999999897e+00,6.400000000000000133e-01,4.444444444444444441e-03
2.636000000000000121e+00,6.400000000000000133e-01,4.814814814814814305e-03
2.637999999999999901e+00,7.199999999999999734e-01,5.185185185185185036e-03
2.640000000000000124e+00,7.199999999999999734e-01,5.185185185185185036e-03
2.641999999999999904e+00,6.400000000000000133e-01,4.814814814814814305e-03
2.644000000000000128e+00,7.199999999999999734e-01,4.814814814814814305e-03
2.645999999999999908e+00,6.400000000000000133e-01,5.185185185185185036e-03
2.648000000000000131e+00,6.400000000000000133e-01,4.814814814814814305e-03
2.649999999999999911e+00,7.199999999999999734e-01,4.444444444444444441e-03
2.652000000000000135e+00,6.400000000000000133e-01,5.185185185185185036e-03
2.653999999999999915e+00,6.400000000000000133e-01,5.185185185185185036e-03
2.656000000000000139e+00,7.199999999999999734e-01,4.444444444444444441e-03
2.657999999999999918e+00,6.400000000000000133e-01,4.074074074074073709e-03
2.660000000000000142e+00,6.400000000000000133e-01,4.444444444444444441e-03
2.661999999999999922e+00,7.199999999999999734e-01,5.185185185185185036e-03
2.664000000000000146e+00,7.199999999999999734e-01,4.814814814814814305e-03
2.665999999999999925e+00,6.400000000000000133e-01,4.444444444444444441e-03
2.668000000000000149e+00,7.199999999999999734e-01,4.814814814814814305e-03
2.669999999999999929e+00,7.199999999999999734e-01,3.703703703703703411e-03
2.672000000000000153e+00,6.400000000000000133e-01,3.333333333333332680e-03
2.673999999999999932e+00,6.400000000000000133e-01,3.703703703703703411e-03
2.676000000000000156e+00,6.400000000000000133e-01,4.444444444444444441e-03
2.677999999999999936e+00,7.199999999999999734e-01,3.703703703703703411e-03
2.680000000000000160e+00,7.199999999999999734e-01,3.703703703703703411e-03
2.681999999999999940e+00,5.600000000000000533e-01,3.703703703703703411e-03
2.684000000000000163e+00,7.199999999999999734e-01,4.814814814814814305e-03
2.685999999999999943e+00,6.400000000000000133e-01,4.444444444444444441e-03
2.688000000000000167e+00,6.400000000000000133e-01,3.703703703703703411e-03
2.689999999999999947e+00,6.400000000000000133e-01,4.074074074074073709e-03
2.692000000000000171e+00,6.400000000000000133e-01,4.444444444444444441e-03
2.693999999999999950e+00,6.400000000000000133e-01,4.074074074074073709e-03
2.696000000000000174e+00,7.199999999999999734e-01,4.074074074074073709e-03
2.697999999999999954e+00,6.400000000000000133e-01,4.074074074074073709e-03
2.700000000000000178e+00,6.400000000000000133e-01,4.814814814814814305e-03
2.701999999999999957e+00,6.400000000000000133e-01,4.444444444444444441e-03
2.704000000000000181e+00,7.199999999999999734e-01,3.703703703703703411e-03
2.705999999999999961e+00,7.199999999999999734e-01,3.333333333333332680e-03
2.708000000000000185e+00,5.600000000000000533e-01,3.703703703703703411e-03
2.709999999999999964e+00,6.400000000000000133e-01,3.703703703703703411e-03
2.712000000000000188e+00,5.600000000000000533e-01,4.444444444444444441e-03
2.713999999999999968e+00,5.600000000000000533e-01,4.074074074074073709e-03
2.716000000000000192e+00,5.600000000000000533e-01,3.703703703703703411e-03
2.717999999999999972e+00,5.600000000000000533e-01,3.333333333333332680e-03
2.720000000000000195e+00,6.400000000000000133e-01,2.962962962962962816e-03
2.721999999999999975e+00,6.400000000000000133e-01,3.333333333333332680e-03
2.724000000000000199e+00,4.799999999999999822e-01,3.333333333333332680e-03
2.725999999999999979e+00,5.600000000000000533e-01,3.333333333333332680e-03
2.728000000000000203e+00,4.799999999999999822e-01,2.962962962962962816e-03
2.729999999999999982e+00,5.600000000000000533e-01,3.333333333333332680e-03
2.732000000000000206e+00,4.799999999999999822e-01,2.962962962962962816e-03
2.733999999999999986e+00,5.600000000000000533e-01,2.592592592592592518e-03
2.736000000000000210e+00,4.799999999999999822e-01,3.333333333333332680e-03
2.737999999999999989e+00,4.799999999999999822e-01,2.222222222222222220e-03
2.740000000000000213e+00,4.000000000000000222e-01,2.222222222222222220e-03
2.741999999999999993e+00,3.200000000000000067e-01,2.222222222222222220e-03
2.744000000000000217e+00,4.799999999999999822e-01,2.592592592592592518e-03
2.745999999999999996e+00,5.600000000000000533e-01,2.222222222222222220e-03
2.748000000000000220e+00,4.000000000000000222e-01,2.222222222222222220e-03
2.750000000000000000e+00,4.000000000000000222e-01,4.444444444444444441e-03
2.751999999999999780e+00,4.000000000000000222e-01,2.222222222222222220e-03
2.754000000000000004e+00,4.000000000000000222e-01,2.222222222222222220e-03
2.755999999999999783e+00,4.000000000000000222e-01,2.592592592592592518e-03
2.758000000000000007e+00,2.399999999999999911e-01,1.481481481481481408e-03
2.759999999999999787e+00,2.399999999999999911e-01,1.851851851851851706e-03
2.762000000000000011e+00,3.200000000000000067e-01,1.851851851851851706e-03
2.763999999999999790e+00,2.399999999999999911e-01,1.481481481481481408e-03
2.766000000000000014e+00,3.200000000000000067e-01,1.851851851851851706e-03
2.767999999999999794e+00,3.200000000000000067e-01,1.851851851851851706e-03
2.770000000000000018e+00,4.000000000000000222e-01,1.851851851851851706e-03
2.771999999999999797e+00,3.200000000000000067e-01,1.111111111111111110e-03
2.774000000000000021e+00,2.399999999999999911e-01,1.481481481481481408e-03
2.775999999999999801e+00,3.200000000000000067e-01,7.407407407407407040e-04
2.778000000000000025e+00,4.000000000000000222e-01,7.407407407407407040e-04
2.779999999999999805e+00,3.200000000000000067e-01,1.481481481481481408e-03
2.782000000000000028e+00,1.600000000000000033e-01,1.111111111111111110e-03
2.783999999999999808e+00,1.600000000000000033e-01,1.851851851851851706e-03
2.786000000000000032e+00,2.399999999999999911e-01,7.407407407407407040e-04
2.787999999999999812e+00,1.600000000000000033e-01,7.407407407407407040e-04
2.790000000000000036e+00,2.399999999999999911e-01,7.407407407407407040e-04
2.791999999999999815e+00,8.000000000000000167e-02,7.407407407407407040e-04
2.794000000000000039e+00,1.600000000000000033e-01,1.111111111111111110e-03
2.795999999999999819e+00,1.600000000000000033e-01,3.703703703703703520e-04
2.798000000000000043e+00,1.600000000000000033e-01,0.000000000000000000e+00
2.799999999999999822e+00,2.399999999999999911e-01,3.703703703703703520e-04
2.802000000000000046e+00,8.000000000000000167e-02,0.000000000000000000e+00
2.803999999999999826e+00,8.000000000000000167e-02,0.000000000000000000e+00
2.806000000000000050e+00,1.600000000000000033e-01,-3.703703703703703520e-04
2.807999999999999829e+00,8.000000000000000167e-02,0.000000000000000000e+00
2.810000000000000053e+00,1.600000000000000033e-01,-3.703703703703703520e-04
2.811999999999999833e+00,-8.000000000000000167e-02,-3.703703703703703520e-04
2.814000000000000057e+00,1.600000000000000033e-01,0.000000000000000000e+00
2.815999999999999837e+00,1.600000000000000033e-01,-7.407407407407407040e-04
2.818000000000000060e+00,8.000000000000000167e-02,-1.111111111111111110e-03
2.819999999999999840e+00,8.000000000000000167e-02,-1.111111111111111110e-03
2.822000000000000064e+00,0.000000000000000000e+00,-7.407407407407407040e-04
2.823999999999999844e+00,8.000000000000000167e-02,-1.111111111111111110e-03
2.826000000000000068e+00,-8.000000000000000167e-02,-1.111111111111111110e-03
2.827999999999999847e+00,0.000000000000000000e+00,-3.703703703703703520e-04
2.830000000000000071e+00,0.000000000000000000e+00,-1.111111111111111110e-03
2.831999999999999851e+00,0.000000000000000000e+00,-1.111111111111111110e-03
2.834000000000000075e+00,0.000000000000000000e+00,-1.111111111111111110e-03
2.835999999999999854e+00,-8.000000000000000167e-02,-1.481481481481481408e-03
2.838000000000000078e+00,0.000000000000000000e+00,-1.481481481481481408e-03
2.839999999999999858e+00,-8.000000000000000167e-02,-1.481481481481481408e-03
2.842000000000000082e+00,-1.600000000000000033e-01,-1.851851851851851706e-03
2.843999999999999861e+00,-1.600000000000000033e-01,-1.481481481481481408e-03
2.846000000000000085e+00,-1.600000000000000033e-01,-1.851851851851851706e-03
2.847999999999999865e+00,-2.399999999999999911e-01,-1.851851851851851706e-03
2.850000000000000089e+00,-8.000000000000000167e-02,-1.851851851851851706e-03
2.851999999999999869e+00,-2.399999999999999911e-01,-2.222222222222222220e-03
2.854000000000000092e+00,-8.000000000000000167e-02,-2.592592592592592518e-03
2.855999999999999872e+00,-1.600000000000000033e-01,-2.592592592592592518e-03
2.858000000000000096e+00,-1.600000000000000033e-01,-2.222222222222222220e-03
2.859999999999999876e+00,-2.399999999999999911e-01,-3.333333333333332680e-03
2.862000000000000099e+00,-3.200000000000000067e-01,-2.592592592592592518e-03
2.863999999999999879e+00,-2.399999999999999911e-01,-2.962962962962962816e-03
2.866000000000000103e+00,-4.799999999999999822e-01,-3.333333333333332680e-03
2.867999999999999883e+00,-4.000000000000000222e-01,-3.333333333333332680e-03
2.870000000000000107e+00,-3.200000000000000067e-01,-3.333333333333332680e-03
2.871999999999999886e+00,-2.399999999999999911e-01,-2.962962962962962816e-03
2.874000000000000110e+00,-3.200000000000000067e-01,-2.962962962962962816e-03
2.875999999999999890e+00,-2.399999999999999911e-01,-2.592592592592592518e-03
2.878000000000000114e+00,-4.799999999999999822e-01,-2.962962962962962816e-03
2.879999999999999893e+00,-4.000000000000000222e-01,-3.333333333333332680e-03
2.882000000000000117e+00,-4.000000000000000222e-01,-4.074074074074073709e-03
2.883999999999999897e+00,-3.200000000000000067e-01,-4.074074074074073709e-03
2.886000000000000121e+00,-4.799999999999999822e-01,-4.074074074074073709e-03
2.887999999999999901e+00,-4.799999999999999822e-01,-4.074074074074073709e-03
2.890000000000000124e+00,-4.799999999999999822e-01,-4.444444444444444441e-03
2.891999999999999904e+00,-4.799999999999999822e-01,-4.074074074074073709e-03
2.894000000000000128e+00,-5.600000000000000533e-01,-4.814814814814814305e-03
2.895999999999999908e+00,-4.799999999999999822e-01,-4.444444444444444441e-03
2.898000000000000131e+00,-5.600000000000000533e-01,-4.444444444444444441e-03
2.899999999999999911e+00,-5.600000000000000533e-01,-4.814814814814814305e-03
2.902000000000000135e+00,-6.400000000000000133e-01,-4.074074074074073709e-03
2.903999999999999915e+00,-7.199999999999999734e-01,-4.444444444444444441e-03
2.906000000000000139e+00,-7.199999999999999734e-01,-5.555555555555554900e-03
2.907999999999999918e+00,-7.199999999999999734e-01,-4.444444444444444441e-03
2.910000000000000142e+00,-6.400000000000000133e-01,-5.185185185185185036e-03
2.911999999999999922e+00,-6.400000000000000133e-01,-4.814814814814814305e-03
2.914000000000000146e+00,-6.400000000000000133e-01,-5.185185185185185036e-03
2.915999999999999925e+00,-7.199999999999999734e-01,-5.185185185185185036e-03
2.918000000000000149e+00,-7.199999999999999734e-01,-4.814814814814814305e-03
2.919999999999999929e+00,-7.199999999999999734e-01,-5.555555555555554900e-03
2.922000000000000153e+00,-7.199999999999999734e-01,-5.555555555555554900e-03
2.923999999999999932e+00,-8.000000000000000444e-01,-5.925925925925925632e-03
2.926000000000000156e+00,-8.800000000000000044e-01,-5.555555555555554900e-03
2.927999999999999936e+00,-8.800000000000000044e-01,-6.296296296296296363e-03
2.930000000000000160e+00,-7.199999999999999734e-01,-5.185185185185185036e-03
2.931999999999999940e+00,-8.800000000000000044e-01,-6.666666666666665360e-03
2.934000000000000163e+00,-9.599999999999999645e-01,-6.296296296296296363e-03
2.935999999999999943e+00,-8.000000000000000444e-01,-5.925925925925925632e-03
2.938000000000000167e+00,-8.800000000000000044e-01,-6.296296296296296363e-03
2.939999999999999947e+00,-1.040000000000000036e+00,-6.296296296296296363e-03
2.942000000000000171e+00,-8.800000000000000044e-01,-7.037037037037036091e-03
2.943999999999999950e+00,-9.599999999999999645e-01,-6.666666666666665360e-03
2.946000000000000174e+00,-1.040000000000000036e+00,-6.296296296296296363e-03
2.947999999999999954e+00,-9.599999999999999645e-01,-7.037037037037036091e-03
2.950000000000000178e+00,-9.599999999999999645e-01,-6.666666666666665360e-03
2.951999999999999957e+00,-9.599999999999999645e-01,-7.407407407407406823e-03
2.954000000000000181e+00,-9.599999999999999645e-01,-7.407407407407406823e-03
2.955999999999999961e+00,-1.040000000000000036e+00,-7.037037037037036091e-03
2.958000000000000185e+00,-1.120000000000000107e+00,-7.777777777777777554e-03
2.959999999999999964e+00,-1.040000000000000036e+00,-7.407407407407406823e-03
2.962000000000000188e+00,-1.120000000000000107e+00,-7.407407407407406823e-03
2.963999999999999968e+00,-1.040000000000000036e+00,-7.777777777777777554e-03
2.966000000000000192e+00,-1.040000000000000036e+00,-7.037037037037036091e-03
2.967999999999999972e+00,-1.040000000000000036e+00,-7.407407407407406823e-03
2.970000000000000195e+00,-1.199999999999999956e+00,-7.407407407407406823e-03
2.971999999999999975e+00,-1.280000000000000027e+00,-8.148148148148147418e-03
2.974000000000000199e+00,-1.199999999999999956e+00,-8.148148148148147418e-03
2.975999999999999979e+00,-1.199999999999999956e+00,-8.148148148148147418e-03
2.978000000000000203e+00,-1.280000000000000027e+00,-7.777777777777777554e-03
2.979999999999999982e+00,-1.199999999999999956e+00,-8.148148148148147418e-03
2.982000000000000206e+00,-1.199999999999999956e+00,-8.148148148148147418e-03
2.983999999999999986e+00,-1.280000000000000027e+00,-8.518518518518517282e-03
2.986000000000000210e+00,-1.280000000000000027e+00,-8.148148148148147418e-03
2.987999999999999989e+00,-1.199999999999999956e+00,-8.148148148148147418e-03
2.990000000000000213e+00,-1.360000000000000098e+00,-7.777777777777777554e-03
2.991999999999999993e+00,-1.280000000000000027e+00,-8.148148148148147418e-03
2.994000000000000217e+00,-1.360000000000000098e+00,-8.148148148148147418e-03
2.995999999999999996e+00,-1.360000000000000098e+00,-8.888888888888888881e-03
2.998000000000000220e+00,-1.360000000000000098e+00,-8.888888888888888881e-03
3.000000000000000000e+00,-1.360000000000000098e+00,-7.407407407407406823e-03
3.001999999999999780e+00,-1.360000000000000098e+00,-8.148148148148147418e-03
3.004000000000000004e+00,-1.439999999999999947e+00,-9.259259259259258745e-03
3.005999999999999783e+00,-1.439999999999999947e+00,-9.259259259259258745e-03
3.008000000000000007e+00,-1.360000000000000098e+00,-9.259259259259258745e-03
3.009999999999999787e+00,-1.360000000000000098e+00,-8.518518518518517282e-03
3.012000000000000011e+00,-1.439999999999999947e+00,-8.148148148148147418e-03
3.013999999999999790e+00,-1.360000000000000098e+00,-8.888888888888888881e-03
3.016000000000000014e+00,-1.439999999999999947e+00,-9.259259259259258745e-03
3.017999999999999794e+00,-1.439999999999999947e+00,-8.518518518518517282e-03
3.020000000000000018e+00,-1.439999999999999947e+00,-9.629629629629628609e-03
3.021999999999999797e+00,-1.520000000000000018e+00,-9.259259259259258745e-03
3.024000000000000021e+00,-1.439999999999999947e+00,-8.888888888888888881e-03
3.025999999999999801e+00,-1.520000000000000018e+00,-9.999999999999998473e-03
3.028000000000000025e+00,-1.439999999999999947e+00,-8.518518518518517282e-03
3.029999999999999805e+00,-1.520000000000000018e+00,-9.259259259259258745e-03
3.032000000000000028e+00,-1.600000000000000089e+00,-8.888888888888888881e-03
3.033999999999999808e+00,-1.439999999999999947e+00,-9.259259259259258745e-03
3.036000000000000032e+00,-1.439999999999999947e+00,-9.259259259259258745e-03
3.037999999999999812e+00,-1.520000000000000018e+00,-8.888888888888888881e-03
3.040000000000000036e+00,-1.439999999999999947e+00,-9.629629629629628609e-03
3.041999999999999815e+00,-1.520000000000000018e+00,-8.518518518518517282e-03
